Timeline Trace
Generated on: 2021-04-28 08:55:37
Msec since Epoch: 1619600137661
Target platform: Xilinx
Tool version: 2020.2
XRT build version: 2.8.0
Build version branch: 2020.2
Build version hash: f19a872233fbfe2eb933f25fa3d9a780ced774e5
Build version date: N/A 


Time_msec,Name,Event,Address_Port,Size,Latency_cycles,Start_cycles,End_cycles,Latency_usec,Start_msec,End_msec,
6272.27656,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,START,0XAAAAF8223670,1,,,,,,,634,None,
6272.38749,clEnqueueTask|187651284089664,END,,,,,,,,,,,2848,
6272.41467,clRetainEvent|General,START,,,,,,,,,,,2849,
6272.44427,clRetainEvent|General,END,,,,,,,,,,,2849,
6272.46571,clSetKernelArg|General,START,,,,,,,,,,,2850,
6272.48925,clSetKernelArg|General,END,,,,,,,,,,,2850,
6272.50951,clSetKernelArg|General,START,,,,,,,,,,,2851,
6272.53244,clSetKernelArg|General,END,,,,,,,,,,,2851,
6272.55308,clRetainMemObject|General,START,,,,,,,,,,,2852,
6272.57487,clRetainMemObject|General,END,,,,,,,,,,,2852,
6272.59574,clRetainMemObject|General,START,,,,,,,,,,,2853,
6272.61702,clRetainMemObject|General,END,,,,,,,,,,,2853,
6272.63853,clEnqueueMigrateMemObjects|187651284152128,START,,,,,,,,,,,2854,
6272.66662,DEPENDENCY_EVENT,,624,635,
6272.68154,DEPENDENCY_EVENT,,632,635,
6272.70066,WRITE_BUFFER,QUEUE,0X5fcc0000|HP0,129600,,,,,,,,,
6272.72674,WRITE_BUFFER,SUBMIT,0X5fcc0000|HP0,129600,,,,,,,,,
6272.75948,clEnqueueMigrateMemObjects|187651284152128,END,,,,,,,,,,,2854,
6272.78531,WRITE_BUFFER,START,0X5fcc0000|HP0|0Xffff7d551170,129600,,,,,,,635,None,
6272.7857,clReleaseMemObject|General,START,,,,,,,,,,,2855,
6272.83827,WRITE_BUFFER,END,0X5fcc0000|HP0|0Xffff7d551170,129600,,,,,,,635,None,
6272.84816,clReleaseMemObject|General,END,,,,,,,,,,,2855,
6272.90696,clReleaseMemObject|General,START,,,,,,,,,,,2856,
6272.92917,clReleaseMemObject|General,END,,,,,,,,,,,2856,
6272.95032,clRetainEvent|General,START,,,,,,,,,,,2857,
6272.97122,clRetainEvent|General,END,,,,,,,,,,,2857,
6272.99199,clRetainEvent|General,START,,,,,,,,,,,2858,
6273.01223,clRetainEvent|General,END,,,,,,,,,,,2858,
6273.03249,clRetainMemObject|General,START,,,,,,,,,,,2859,
6273.05387,clRetainMemObject|General,END,,,,,,,,,,,2859,
6273.07469,clRetainMemObject|General,START,,,,,,,,,,,2860,
6273.0965,clRetainMemObject|General,END,,,,,,,,,,,2860,
6273.11748,clEnqueueMigrateMemObjects|187651284089664,START,,,,,,,,,,,2861,
6273.14665,DEPENDENCY_EVENT,,634,636,
6273.1662,READ_BUFFER,QUEUE,0X5fca0000|HP0,125136,,,,,,,,,
6273.19147,clEnqueueMigrateMemObjects|187651284089664,END,,,,,,,,,,,2861,
6273.21602,clReleaseMemObject|General,START,,,,,,,,,,,2862,
6273.23904,clReleaseMemObject|General,END,,,,,,,,,,,2862,
6273.26012,clReleaseMemObject|General,START,,,,,,,,,,,2863,
6273.28155,clReleaseMemObject|General,END,,,,,,,,,,,2863,
6273.3033,clRetainEvent|General,START,,,,,,,,,,,2864,
6273.32388,clRetainEvent|General,END,,,,,,,,,,,2864,
6273.34431,clRetainEvent|General,START,,,,,,,,,,,2865,
6273.36459,clRetainEvent|General,END,,,,,,,,,,,2865,
6273.38484,clEnqueueTask|187651284152128,START,,,,,,,,,,,2866,
6273.41372,DEPENDENCY_EVENT,,635,637,
6273.44042,DEPENDENCY_EVENT,,637,638,
6273.47421,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,QUEUE,0XAAAAF8223670,1,,,,,,,,,
6273.51848,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,SUBMIT,0XAAAAF8223670,1,,,,,,,,,
6273.5496,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,START,0XAAAAF8223670,1,,,,,,,638,None,
6273.6155,clEnqueueTask|187651284152128,END,,,,,,,,,,,2866,
6273.64165,clRetainEvent|General,START,,,,,,,,,,,2867,
6273.66332,clRetainEvent|General,END,,,,,,,,,,,2867,
6273.68375,clSetKernelArg|General,START,,,,,,,,,,,2868,
6273.70682,clSetKernelArg|General,END,,,,,,,,,,,2868,
6273.72698,clSetKernelArg|General,START,,,,,,,,,,,2869,
6273.74961,clSetKernelArg|General,END,,,,,,,,,,,2869,
6273.76957,clRetainMemObject|General,START,,,,,,,,,,,2870,
6273.7911,clRetainMemObject|General,END,,,,,,,,,,,2870,
6273.8122,clRetainMemObject|General,START,,,,,,,,,,,2871,
6273.83331,clRetainMemObject|General,END,,,,,,,,,,,2871,
6273.85485,clEnqueueMigrateMemObjects|187651284152464,START,,,,,,,,,,,2872,
6273.88227,DEPENDENCY_EVENT,,628,639,
6273.89681,DEPENDENCY_EVENT,,635,639,
6273.91557,WRITE_BUFFER,QUEUE,0X5fe80000|HP0,129600,,,,,,,,,
6273.94172,WRITE_BUFFER,SUBMIT,0X5fe80000|HP0,129600,,,,,,,,,
6273.9711,clEnqueueMigrateMemObjects|187651284152464,END,,,,,,,,,,,2872,
6273.98632,WRITE_BUFFER,START,0X5fe80000|HP0|0Xffff7e553170,129600,,,,,,,639,None,
6274.00015,clReleaseMemObject|General,START,,,,,,,,,,,2873,
6274.0538,WRITE_BUFFER,END,0X5fe80000|HP0|0Xffff7e553170,129600,,,,,,,639,None,
6274.06865,clReleaseMemObject|General,END,,,,,,,,,,,2873,
6274.13967,clReleaseMemObject|General,START,,,,,,,,,,,2874,
6274.16252,clReleaseMemObject|General,END,,,,,,,,,,,2874,
6274.18735,clRetainEvent|General,START,,,,,,,,,,,2875,
6274.21609,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,END,0XAAAAF8223670,1,,,,,,,634,636,
6274.24563,clRetainEvent|General,END,,,,,,,,,,,2875,
6274.30829,READ_BUFFER,SUBMIT,0X5fca0000|HP0,125136,,,,,,,,,
6274.33376,clRetainEvent|General,START,,,,,,,,,,,2876,
6274.39547,clRetainEvent|General,END,,,,,,,,,,,2876,
6274.3996,READ_BUFFER,START,0X5fca0000|HP0|0Xffff7dd52170,125136,,,,,,,636,None,
6274.41953,clRetainMemObject|General,START,,,,,,,,,,,2877,
6274.69904,READ_BUFFER,END,0X5fca0000|HP0|0Xffff7dd52170,125136,,,,,,,636,None,
6274.70874,clRetainMemObject|General,END,,,,,,,,,,,2877,
6274.77038,clRetainMemObject|General,START,,,,,,,,,,,2878,
6274.79369,clRetainMemObject|General,END,,,,,,,,,,,2878,
6274.81514,clEnqueueMigrateMemObjects|187651284152128,START,,,,,,,,,,,2879,
6274.84961,DEPENDENCY_EVENT,,636,640,
6274.86544,DEPENDENCY_EVENT,,638,640,
6274.88439,READ_BUFFER,QUEUE,0X5fce0000|HP0,125136,,,,,,,,,
6274.90969,clEnqueueMigrateMemObjects|187651284152128,END,,,,,,,,,,,2879,
6274.93418,clReleaseMemObject|General,START,,,,,,,,,,,2880,
6274.95654,clReleaseMemObject|General,END,,,,,,,,,,,2880,
6274.97764,clReleaseMemObject|General,START,,,,,,,,,,,2881,
6274.99895,clReleaseMemObject|General,END,,,,,,,,,,,2881,
6275.02003,clRetainEvent|General,START,,,,,,,,,,,2882,
6275.04104,clRetainEvent|General,END,,,,,,,,,,,2882,
6275.06131,clRetainEvent|General,START,,,,,,,,,,,2883,
6275.08164,clRetainEvent|General,END,,,,,,,,,,,2883,
6275.10173,clEnqueueTask|187651284152464,START,,,,,,,,,,,2884,
6275.13013,DEPENDENCY_EVENT,,639,641,
6275.15678,DEPENDENCY_EVENT,,641,642,
6275.19086,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,QUEUE,0XAAAAF8223670,1,,,,,,,,,
6275.23428,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,SUBMIT,0XAAAAF8223670,1,,,,,,,,,
6275.26553,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,START,0XAAAAF8223670,1,,,,,,,642,None,
6275.33007,clEnqueueTask|187651284152464,END,,,,,,,,,,,2884,
6275.35589,clRetainEvent|General,START,,,,,,,,,,,2885,
6275.37787,clRetainEvent|General,END,,,,,,,,,,,2885,
6275.39823,clSetKernelArg|General,START,,,,,,,,,,,2886,
6275.42083,clSetKernelArg|General,END,,,,,,,,,,,2886,
6275.44121,clSetKernelArg|General,START,,,,,,,,,,,2887,
6275.4634,clSetKernelArg|General,END,,,,,,,,,,,2887,
6275.48362,clRetainMemObject|General,START,,,,,,,,,,,2888,
6275.50539,clRetainMemObject|General,END,,,,,,,,,,,2888,
6275.52629,clRetainMemObject|General,START,,,,,,,,,,,2889,
6275.54781,clRetainMemObject|General,END,,,,,,,,,,,2889,
6275.56893,clEnqueueMigrateMemObjects|187651284152720,START,,,,,,,,,,,2890,
6275.59651,DEPENDENCY_EVENT,,631,643,
6275.61121,DEPENDENCY_EVENT,,639,643,
6275.6301,WRITE_BUFFER,QUEUE,0X5fec0000|HP0,129600,,,,,,,,,
6275.6561,WRITE_BUFFER,SUBMIT,0X5fec0000|HP0,129600,,,,,,,,,
6275.68576,clEnqueueMigrateMemObjects|187651284152720,END,,,,,,,,,,,2890,
6275.7028,WRITE_BUFFER,START,0X5fec0000|HP0|0Xffff7d551170,129600,,,,,,,643,None,
6275.71366,clReleaseMemObject|General,START,,,,,,,,,,,2891,
6275.76743,WRITE_BUFFER,END,0X5fec0000|HP0|0Xffff7d551170,129600,,,,,,,643,None,
6275.78269,clReleaseMemObject|General,END,,,,,,,,,,,2891,
6275.85241,clReleaseMemObject|General,START,,,,,,,,,,,2892,
6275.87515,clReleaseMemObject|General,END,,,,,,,,,,,2892,
6275.89997,clRetainEvent|General,START,,,,,,,,,,,2893,
6275.92104,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,END,0XAAAAF8223670,1,,,,,,,638,640,
6275.95028,clRetainEvent|General,END,,,,,,,,,,,2893,
6276.00135,READ_BUFFER,SUBMIT,0X5fce0000|HP0,125136,,,,,,,,,
6276.02669,clRetainEvent|General,START,,,,,,,,,,,2894,
6276.086,READ_BUFFER,START,0X5fce0000|HP0|0Xffff7ed54170,125136,,,,,,,640,None,
6276.08821,clRetainEvent|General,END,,,,,,,,,,,2894,
6276.13281,READ_BUFFER,END,0X5fce0000|HP0|0Xffff7ed54170,125136,,,,,,,640,None,
6276.14394,clRetainMemObject|General,START,,,,,,,,,,,2895,
6276.20357,clRetainMemObject|General,END,,,,,,,,,,,2895,
6276.22559,clRetainMemObject|General,START,,,,,,,,,,,2896,
6276.24806,clRetainMemObject|General,END,,,,,,,,,,,2896,
6276.26942,clEnqueueMigrateMemObjects|187651284152464,START,,,,,,,,,,,2897,
6276.29847,DEPENDENCY_EVENT,,640,644,
6276.31344,DEPENDENCY_EVENT,,642,644,
6276.33203,READ_BUFFER,QUEUE,0X5fea0000|HP0,125136,,,,,,,,,
6276.35757,clEnqueueMigrateMemObjects|187651284152464,END,,,,,,,,,,,2897,
6276.38267,clReleaseMemObject|General,START,,,,,,,,,,,2898,
6276.40486,clReleaseMemObject|General,END,,,,,,,,,,,2898,
6276.42578,clReleaseMemObject|General,START,,,,,,,,,,,2899,
6276.44703,clReleaseMemObject|General,END,,,,,,,,,,,2899,
6276.46819,clRetainEvent|General,START,,,,,,,,,,,2900,
6276.48895,clRetainEvent|General,END,,,,,,,,,,,2900,
6276.50936,clRetainEvent|General,START,,,,,,,,,,,2901,
6276.52974,clRetainEvent|General,END,,,,,,,,,,,2901,
6276.5498,clEnqueueTask|187651284152720,START,,,,,,,,,,,2902,
6276.57826,DEPENDENCY_EVENT,,643,645,
6276.60535,DEPENDENCY_EVENT,,645,646,
6276.63876,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,QUEUE,0XAAAAF8223670,1,,,,,,,,,
6276.68151,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,SUBMIT,0XAAAAF8223670,1,,,,,,,,,
6276.71283,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,START,0XAAAAF8223670,1,,,,,,,646,None,
6276.77577,clEnqueueTask|187651284152720,END,,,,,,,,,,,2902,
6276.80148,clRetainEvent|General,START,,,,,,,,,,,2903,
6276.82337,clRetainEvent|General,END,,,,,,,,,,,2903,
6276.84395,clRetainMemObject|General,START,,,,,,,,,,,2904,
6276.86555,clRetainMemObject|General,END,,,,,,,,,,,2904,
6276.88644,clRetainMemObject|General,START,,,,,,,,,,,2905,
6276.90766,clRetainMemObject|General,END,,,,,,,,,,,2905,
6276.92933,clEnqueueMigrateMemObjects|187651284152720,START,,,,,,,,,,,2906,
6276.95702,DEPENDENCY_EVENT,,644,647,
6276.97186,DEPENDENCY_EVENT,,646,647,
6276.99067,READ_BUFFER,QUEUE,0X5fee0000|HP0,125136,,,,,,,,,
6277.01541,clEnqueueMigrateMemObjects|187651284152720,END,,,,,,,,,,,2906,
6277.04019,clReleaseMemObject|General,START,,,,,,,,,,,2907,
6277.06259,clReleaseMemObject|General,END,,,,,,,,,,,2907,
6277.08373,clReleaseMemObject|General,START,,,,,,,,,,,2908,
6277.10529,clReleaseMemObject|General,END,,,,,,,,,,,2908,
6277.12665,clRetainEvent|General,START,,,,,,,,,,,2909,
6277.14728,clRetainEvent|General,END,,,,,,,,,,,2909,
6277.16819,clWaitForEvents|General,START,,,,,,,,,,,2910,
6277.61474,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,END,0XAAAAF8223670,1,,,,,,,642,644,
6277.6713,READ_BUFFER,SUBMIT,0X5fea0000|HP0,125136,,,,,,,,,
6277.7199,READ_BUFFER,START,0X5fea0000|HP0|0Xffff7dd52170,125136,,,,,,,644,647,
6277.76408,READ_BUFFER,END,0X5fea0000|HP0|0Xffff7dd52170,125136,,,,,,,644,647,
6279.34181,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,END,0XAAAAF8223670,1,,,,,,,646,647,
6279.39892,READ_BUFFER,SUBMIT,0X5fee0000|HP0,125136,,,,,,,,,
6279.44544,READ_BUFFER,START,0X5fee0000|HP0|0Xffff7ed54170,125136,,,,,,,647,None,
6279.48816,READ_BUFFER,END,0X5fee0000|HP0|0Xffff7ed54170,125136,,,,,,,647,None,
6279.53765,clWaitForEvents|General,END,,,,,,,,,,,2910,
6281.50375,clSetKernelArg|General,START,,,,,,,,,,,2911,
6281.60868,clSetKernelArg|General,END,,,,,,,,,,,2911,
6281.63774,clSetKernelArg|General,START,,,,,,,,,,,2912,
6281.66231,clSetKernelArg|General,END,,,,,,,,,,,2912,
6281.68411,clRetainMemObject|General,START,,,,,,,,,,,2913,
6281.70862,clRetainMemObject|General,END,,,,,,,,,,,2913,
6281.72983,clRetainMemObject|General,START,,,,,,,,,,,2914,
6281.75576,clRetainMemObject|General,END,,,,,,,,,,,2914,
6281.77822,clEnqueueMigrateMemObjects|187651284089664,START,,,,,,,,,,,2915,
6281.85229,DEPENDENCY_EVENT,,636,648,
6281.8752,DEPENDENCY_EVENT,,643,648,
6281.9208,WRITE_BUFFER,QUEUE,0X5fc80000|HP0,129600,,,,,,,,,
6281.97095,WRITE_BUFFER,SUBMIT,0X5fc80000|HP0,129600,,,,,,,,,
6282.03566,clEnqueueMigrateMemObjects|187651284089664,END,,,,,,,,,,,2915,
6282.06392,clReleaseMemObject|General,START,,,,,,,,,,,2916,
6282.08975,clReleaseMemObject|General,END,,,,,,,,,,,2916,
6282.10653,WRITE_BUFFER,START,0X5fc80000|HP0|0Xffff7e553170,129600,,,,,,,648,None,
6282.11279,clReleaseMemObject|General,START,,,,,,,,,,,2917,
6282.20629,clReleaseMemObject|General,END,,,,,,,,,,,2917,
6282.2013,WRITE_BUFFER,END,0X5fc80000|HP0|0Xffff7e553170,129600,,,,,,,648,None,
6282.23282,clRetainEvent|General,START,,,,,,,,,,,2918,
6282.31651,clRetainEvent|General,END,,,,,,,,,,,2918,
6282.33883,clRetainEvent|General,START,,,,,,,,,,,2919,
6282.3598,clRetainEvent|General,END,,,,,,,,,,,2919,
6282.38151,clEnqueueTask|187651284089664,START,,,,,,,,,,,2920,
6282.42116,DEPENDENCY_EVENT,,648,649,
6282.46294,DEPENDENCY_EVENT,,649,650,
6282.58359,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,QUEUE,0XAAAAF8223670,1,,,,,,,,,
6282.65266,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,SUBMIT,0XAAAAF8223670,1,,,,,,,,,
6282.87789,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,START,0XAAAAF8223670,1,,,,,,,650,None,
6282.98839,clEnqueueTask|187651284089664,END,,,,,,,,,,,2920,
6283.01493,clRetainEvent|General,START,,,,,,,,,,,2921,
6283.03674,clRetainEvent|General,END,,,,,,,,,,,2921,
6283.05716,clSetKernelArg|General,START,,,,,,,,,,,2922,
6283.07996,clSetKernelArg|General,END,,,,,,,,,,,2922,
6283.1002,clSetKernelArg|General,START,,,,,,,,,,,2923,
6283.123,clSetKernelArg|General,END,,,,,,,,,,,2923,
6283.1432,clRetainMemObject|General,START,,,,,,,,,,,2924,
6283.16492,clRetainMemObject|General,END,,,,,,,,,,,2924,
6283.18592,clRetainMemObject|General,START,,,,,,,,,,,2925,
6283.20738,clRetainMemObject|General,END,,,,,,,,,,,2925,
6283.22949,clEnqueueMigrateMemObjects|187651284152128,START,,,,,,,,,,,2926,
6283.25715,DEPENDENCY_EVENT,,640,651,
6283.27203,DEPENDENCY_EVENT,,648,651,
6283.29301,WRITE_BUFFER,QUEUE,0X5fcc0000|HP0,129600,,,,,,,,,
6283.31929,WRITE_BUFFER,SUBMIT,0X5fcc0000|HP0,129600,,,,,,,,,
6283.35272,clEnqueueMigrateMemObjects|187651284152128,END,,,,,,,,,,,2926,
6283.37873,clReleaseMemObject|General,START,,,,,,,,,,,2927,
6283.38043,WRITE_BUFFER,START,0X5fcc0000|HP0|0Xffff7d551170,129600,,,,,,,651,None,
6283.40442,clReleaseMemObject|General,END,,,,,,,,,,,2927,
6283.4626,WRITE_BUFFER,END,0X5fcc0000|HP0|0Xffff7d551170,129600,,,,,,,651,None,
6283.47324,clReleaseMemObject|General,START,,,,,,,,,,,2928,
6283.53331,clReleaseMemObject|General,END,,,,,,,,,,,2928,
6283.55565,clRetainEvent|General,START,,,,,,,,,,,2929,
6283.57688,clRetainEvent|General,END,,,,,,,,,,,2929,
6283.59738,clRetainEvent|General,START,,,,,,,,,,,2930,
6283.61826,clRetainEvent|General,END,,,,,,,,,,,2930,
6283.63873,clRetainMemObject|General,START,,,,,,,,,,,2931,
6283.66038,clRetainMemObject|General,END,,,,,,,,,,,2931,
6283.68135,clRetainMemObject|General,START,,,,,,,,,,,2932,
6283.70324,clRetainMemObject|General,END,,,,,,,,,,,2932,
6283.72442,clEnqueueMigrateMemObjects|187651284089664,START,,,,,,,,,,,2933,
6283.75327,DEPENDENCY_EVENT,,650,652,
6283.7726,READ_BUFFER,QUEUE,0X5fca0000|HP0,125136,,,,,,,,,
6283.79768,clEnqueueMigrateMemObjects|187651284089664,END,,,,,,,,,,,2933,
6283.82276,clReleaseMemObject|General,START,,,,,,,,,,,2934,
6283.84524,clReleaseMemObject|General,END,,,,,,,,,,,2934,
6283.86669,clReleaseMemObject|General,START,,,,,,,,,,,2935,
6283.88827,clReleaseMemObject|General,END,,,,,,,,,,,2935,
6283.91008,clRetainEvent|General,START,,,,,,,,,,,2936,
6283.93093,clRetainEvent|General,END,,,,,,,,,,,2936,
6283.95135,clRetainEvent|General,START,,,,,,,,,,,2937,
6283.97181,clRetainEvent|General,END,,,,,,,,,,,2937,
6283.99195,clEnqueueTask|187651284152128,START,,,,,,,,,,,2938,
6284.02065,DEPENDENCY_EVENT,,651,653,
6284.04813,DEPENDENCY_EVENT,,653,654,
6284.08204,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,QUEUE,0XAAAAF8223670,1,,,,,,,,,
6284.12548,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,SUBMIT,0XAAAAF8223670,1,,,,,,,,,
6284.15653,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,START,0XAAAAF8223670,1,,,,,,,654,None,
6284.23166,clEnqueueTask|187651284152128,END,,,,,,,,,,,2938,
6284.25794,clRetainEvent|General,START,,,,,,,,,,,2939,
6284.27985,clRetainEvent|General,END,,,,,,,,,,,2939,
6284.30053,clSetKernelArg|General,START,,,,,,,,,,,2940,
6284.32336,clSetKernelArg|General,END,,,,,,,,,,,2940,
6284.34363,clSetKernelArg|General,START,,,,,,,,,,,2941,
6284.36648,clSetKernelArg|General,END,,,,,,,,,,,2941,
6284.38666,clRetainMemObject|General,START,,,,,,,,,,,2942,
6284.4079,clRetainMemObject|General,END,,,,,,,,,,,2942,
6284.42917,clRetainMemObject|General,START,,,,,,,,,,,2943,
6284.45043,clRetainMemObject|General,END,,,,,,,,,,,2943,
6284.47173,clEnqueueMigrateMemObjects|187651284152464,START,,,,,,,,,,,2944,
6284.4993,DEPENDENCY_EVENT,,644,655,
6284.51394,DEPENDENCY_EVENT,,651,655,
6284.53277,WRITE_BUFFER,QUEUE,0X5fe80000|HP0,129600,,,,,,,,,
6284.55874,WRITE_BUFFER,SUBMIT,0X5fe80000|HP0,129600,,,,,,,,,
6284.58843,clEnqueueMigrateMemObjects|187651284152464,END,,,,,,,,,,,2944,
6284.60243,WRITE_BUFFER,START,0X5fe80000|HP0|0Xffff7e553170,129600,,,,,,,655,None,
6284.61696,clReleaseMemObject|General,START,,,,,,,,,,,2945,
6284.67089,WRITE_BUFFER,END,0X5fe80000|HP0|0Xffff7e553170,129600,,,,,,,655,None,
6284.68595,clReleaseMemObject|General,END,,,,,,,,,,,2945,
6284.786,clReleaseMemObject|General,START,,,,,,,,,,,2946,
6284.80988,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,END,0XAAAAF8223670,1,,,,,,,650,652,
6284.83927,clReleaseMemObject|General,END,,,,,,,,,,,2946,
6284.90086,READ_BUFFER,SUBMIT,0X5fca0000|HP0,125136,,,,,,,,,
6284.9278,clRetainEvent|General,START,,,,,,,,,,,2947,
6284.98826,clRetainEvent|General,END,,,,,,,,,,,2947,
6284.99129,READ_BUFFER,START,0X5fca0000|HP0|0Xffff7dd52170,125136,,,,,,,652,None,
6285.01201,clRetainEvent|General,START,,,,,,,,,,,2948,
6285.07072,READ_BUFFER,END,0X5fca0000|HP0|0Xffff7dd52170,125136,,,,,,,652,None,
6285.07885,clRetainEvent|General,END,,,,,,,,,,,2948,
6285.14181,clRetainMemObject|General,START,,,,,,,,,,,2949,
6285.16443,clRetainMemObject|General,END,,,,,,,,,,,2949,
6285.18601,clRetainMemObject|General,START,,,,,,,,,,,2950,
6285.20814,clRetainMemObject|General,END,,,,,,,,,,,2950,
6285.22958,clEnqueueMigrateMemObjects|187651284152128,START,,,,,,,,,,,2951,
6285.25914,DEPENDENCY_EVENT,,652,656,
6285.27398,DEPENDENCY_EVENT,,654,656,
6285.29269,READ_BUFFER,QUEUE,0X5fce0000|HP0,125136,,,,,,,,,
6285.31775,clEnqueueMigrateMemObjects|187651284152128,END,,,,,,,,,,,2951,
6285.34184,clReleaseMemObject|General,START,,,,,,,,,,,2952,
6285.3637,clReleaseMemObject|General,END,,,,,,,,,,,2952,
6285.38471,clReleaseMemObject|General,START,,,,,,,,,,,2953,
6285.40612,clReleaseMemObject|General,END,,,,,,,,,,,2953,
6285.42713,clRetainEvent|General,START,,,,,,,,,,,2954,
6285.44767,clRetainEvent|General,END,,,,,,,,,,,2954,
6285.46853,clRetainEvent|General,START,,,,,,,,,,,2955,
6285.48888,clRetainEvent|General,END,,,,,,,,,,,2955,
6285.50927,clEnqueueTask|187651284152464,START,,,,,,,,,,,2956,
6285.53795,DEPENDENCY_EVENT,,655,657,
6285.56485,DEPENDENCY_EVENT,,657,658,
6285.59815,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,QUEUE,0XAAAAF8223670,1,,,,,,,,,
6285.64135,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,SUBMIT,0XAAAAF8223670,1,,,,,,,,,
6285.67265,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,START,0XAAAAF8223670,1,,,,,,,658,None,
6285.73648,clEnqueueTask|187651284152464,END,,,,,,,,,,,2956,
6285.76205,clRetainEvent|General,START,,,,,,,,,,,2957,
6285.78392,clRetainEvent|General,END,,,,,,,,,,,2957,
6285.80466,clSetKernelArg|General,START,,,,,,,,,,,2958,
6285.82712,clSetKernelArg|General,END,,,,,,,,,,,2958,
6285.84754,clSetKernelArg|General,START,,,,,,,,,,,2959,
6285.86977,clSetKernelArg|General,END,,,,,,,,,,,2959,
6285.89049,clRetainMemObject|General,START,,,,,,,,,,,2960,
6285.91223,clRetainMemObject|General,END,,,,,,,,,,,2960,
6285.9332,clRetainMemObject|General,START,,,,,,,,,,,2961,
6285.95455,clRetainMemObject|General,END,,,,,,,,,,,2961,
6285.97596,clEnqueueMigrateMemObjects|187651284152720,START,,,,,,,,,,,2962,
6286.00403,DEPENDENCY_EVENT,,647,659,
6286.01887,DEPENDENCY_EVENT,,655,659,
6286.03763,WRITE_BUFFER,QUEUE,0X5fec0000|HP0,129600,,,,,,,,,
6286.06372,WRITE_BUFFER,SUBMIT,0X5fec0000|HP0,129600,,,,,,,,,
6286.09327,clEnqueueMigrateMemObjects|187651284152720,END,,,,,,,,,,,2962,
6286.10958,WRITE_BUFFER,START,0X5fec0000|HP0|0Xffff7d551170,129600,,,,,,,659,None,
6286.12118,clReleaseMemObject|General,START,,,,,,,,,,,2963,
6286.17553,WRITE_BUFFER,END,0X5fec0000|HP0|0Xffff7d551170,129600,,,,,,,659,None,
6286.19058,clReleaseMemObject|General,END,,,,,,,,,,,2963,
6286.26009,clReleaseMemObject|General,START,,,,,,,,,,,2964,
6286.28268,clReleaseMemObject|General,END,,,,,,,,,,,2964,
6286.30386,clRetainEvent|General,START,,,,,,,,,,,2965,
6286.32496,clRetainEvent|General,END,,,,,,,,,,,2965,
6286.34555,clRetainEvent|General,START,,,,,,,,,,,2966,
6286.36595,clRetainEvent|General,END,,,,,,,,,,,2966,
6286.3861,clRetainMemObject|General,START,,,,,,,,,,,2967,
6286.4074,clRetainMemObject|General,END,,,,,,,,,,,2967,
6286.42809,clRetainMemObject|General,START,,,,,,,,,,,2968,
6286.44981,clRetainMemObject|General,END,,,,,,,,,,,2968,
6286.47101,clEnqueueMigrateMemObjects|187651284152464,START,,,,,,,,,,,2969,
6286.64264,DEPENDENCY_EVENT,,656,660,
6286.63644,KERNEL|edge-0|Filter_HW|Filter_HW|1:1:1|all,END,0XAAAAF8223670,1,,,,,,,654,656,
6286.71615,DEPENDENCY_EVENT,,658,660,
6286.7144,READ_BUFFER,SUBMIT,0X5fce0000|HP0,125136,,,,,,,,,
6286.74082,READ_BUFFER,QUEUE,0X5fea0000|HP0,125136,,,,,,,,,
6286.79157,READ_BUFFER,START,0X5fce0000|HP0|0Xffff7ed54170,125136,,,,,,,656,660,
6286.80044,clEnqueueMigrateMemObjects|187651284152464,END,,,,,,,,,,,2969,
6286.85552,READ_BUFFER,END,0X5fce0000|HP0|0Xffff7ed54170,125136,,,,,,,656,660,
6286.87182,clReleaseMemObject|General,START,,,,,,,,,,,2970,
6286.94307,clReleaseMemObject|General,END,,,,,,,,,,,2970,
6286.96538,clReleaseMemObject|General,START,,,,,,,,,,,2971,
